age 	speakerID 	sex 	sentenceID 	stdevM              	varcoM              	rPVIm               	nPVIm               	stdevP              	varcoP              	rPVIp               	nPVIp
y   	       12 	m   	       102 	 2.445348210613273  	 3.612029116201224  	 3.9770486031833445 	 5.886720430219229  	 3.612654476535939  	 4.789395612864352  	 3.373070933273764  	 4.502286477057404
y   	       12 	m   	       103 	 3.8319144638379012 	 5.87885354161672   	 3.6576410602488973 	 5.541458036561434  	 4.7764533308200665 	 6.6033934387925886 	 3.8312410445686207 	 5.386369577439257
y   	       12 	m   	       104 	 5.183740711892612  	 8.526252199197522  	 7.04438760522489   	11.349009150785964  	 4.602160120705733  	 6.52847108307208   	 5.300163414501702  	 7.668924216203812
y   	       12 	m   	       105 	 5.162525544205222  	 7.922882122828862  	 6.137385401866575  	 9.365988361082005  	 4.9476358072040965 	 6.951628418363717  	 5.4071795946280155 	 7.727279751211926
y   	       12 	m   	       107 	 4.855041740170979  	 7.673930436873748  	 6.175203749915328  	 9.659629209670765  	 4.78188074037114   	 6.5789095728906135 	 6.021003887811622  	 8.310065890911552
y   	       12 	m   	       115 	 5.312415739269974  	 8.578313103163037  	 6.761270015292154  	10.996946516876639  	 3.8242812997318185 	 5.48814676922543   	 3.8384862223397485 	 5.455301217456767
y   	       12 	m   	       116 	 2.652440993975634  	 4.07337924974201   	 2.790343344906352  	 4.300007942289888  	 3.5588502770371995 	 5.007613916142625  	 3.1736702858252763 	 4.495228260047763
y   	       12 	m   	       121 	 5.413450911136549  	 8.212810796179241  	 3.998996141945353  	 6.041719738393095  	 4.425286092036885  	 6.172750064735957  	 3.4384510190028235 	 4.832179493330989
y   	       12 	m   	       123 	 4.420239781659662  	 7.08261878881569   	 3.171404238396444  	 5.090524329562557  	 5.469315420909423  	 7.726914910489773  	 3.640320410708733  	 5.113364976982303
y   	       12 	m   	       124 	 5.0437841719621455 	 7.544610999563105  	 5.839402604785192  	 8.863920567699047  	 5.528437311248765  	 7.4280661158303785 	 6.520634260824113  	 8.918242048467857
y   	       12 	m   	       127 	 6.062958497212309  	 8.971735212835398  	 5.594613719518233  	 8.051215878812355  	 5.350333113509109  	 7.205434925510172  	 3.1561499822560273 	 4.177870920689572
y   	       12 	m   	       131 	 5.595730259219096  	 8.416742217296001  	 3.2816482227939097 	 4.905512691509032  	 3.6666450045431    	 5.035310173709115  	 3.22302350377597   	 4.4345142561674615
y   	       12 	m   	       165 	 5.217556764355333  	 7.526472953543917  	 4.984760587108032  	 7.168474360077625  	 3.2472009839519664 	 4.298374729904578  	 1.7285834468830856 	 2.2969599390023068
y   	       12 	m   	       168 	 5.6882222967813965 	 8.39565943344092   	 5.7814393990024655 	 8.642719726782412  	 3.688169039390682  	 4.9606231892969666 	 2.581825927954341  	 3.4410611569039857
y   	       12 	m   	       169 	 4.81977110727051   	 7.2154913539173355 	 4.658469077563749  	 6.963286361894905  	 3.0130162089796237 	 4.15097543383049   	 2.0156532401432994 	 2.812039725046484
y   	       12 	m   	       171 	 3.960004724064793  	 5.825643301894262  	 5.387169692941443  	 7.872698697545065  	 3.0790248287250397 	 4.06147895569398   	 2.571537179990972  	 3.4241101248166315
y   	       12 	m   	       172 	 4.376860911704261  	 6.5026374408042855 	 4.2879614844123095 	 6.370227847653538  	 3.0159064370515094 	 4.037991445679308  	 1.3825335049469376 	 1.88868856224578
y   	       12 	m   	       173 	 5.182447512920116  	 7.7305685110046305 	 3.733425421452817  	 5.529688990889097  	 3.5965086153962065 	 4.8189938669627965 	 2.9836882776693345 	 4.014177628405813
y   	       12 	m   	       174 	 4.097600329799683  	 6.096423408002895  	 4.916921750854932  	 7.374989321256087  	 2.7175988127933035 	 3.7141529394920108 	 1.0739166771030995 	 1.469075467355466
y   	       12 	m   	       176 	 3.7232827724527118 	 5.4967616889865125 	 3.193053141125909  	 4.74138876705122   	 2.568706372954157  	 3.56400756718771   	 2.0442605767074196 	 2.839194317402814
y   	       12 	m   	       178 	 3.728917965258537  	 5.329976517420411  	 4.098620005201791  	 5.855066359531905  	 4.556858645133036  	 6.136616711839001  	 2.4502773031743654 	 3.3485831802222332
y   	       12 	m   	       184 	 6.125458219927761  	 9.359236733814239  	 6.583595300474382  	 9.88421434013495   	 3.332186577692254  	 4.478221118838189  	 2.039110190596775  	 2.7130811692575003
y   	       12 	m   	       190 	 4.335584193794703  	 6.520411610968074  	 7.175126511961528  	10.804384242156145  	 3.4499166300063737 	 4.685248978571171  	 1.7411787025708154 	 2.3733942582318104
y   	       12 	m   	       192 	 3.051862454259166  	 4.649569323722505  	 2.6964894057340194 	 4.135347068768325  	 3.54696094707303   	 4.826598915294173  	 1.9458276377876533 	 2.614889226216045
y   	       12 	m   	       193 	 6.62855903147909   	 9.900576974701423  	 5.150378827129224  	 7.571231953156153  	 3.7812008825797108 	 5.020165531101186  	 3.3645977434722973 	 4.423958581552596
y   	       12 	m   	       197 	 5.989074868732438  	 9.13075789863736   	 4.983210256075807  	 7.5910687036686015 	 3.353734014121353  	 4.529174059061041  	 2.614538910814754  	 3.4940353629071756
y   	       12 	m   	       199 	 4.973621999738432  	 7.217970188024438  	 3.897306254410415  	 5.704971127256675  	 2.928723708821595  	 3.9533452305065206 	 2.3216875614381838 	 3.1588447212874993
y   	       12 	m   	       200 	 4.642246824881377  	 6.641831132208866  	 4.5874126631852326 	 6.656667813346708  	 3.5192845644986734 	 4.645846067449825  	 1.9643874145748352 	 2.6125435316560024
y   	       12 	m   	       203 	 6.034186709106619  	 8.870050298502303  	 7.441369116290349  	11.035164284870795  	 3.6728057892859214 	 4.947124490428227  	 2.43083336369126   	 3.363638627487264
y   	       12 	m   	       206 	 6.458274651910789  	 9.564523528080356  	 7.8433204824911416 	11.434123756859256  	 2.6484249475535724 	 3.529652580943647  	 2.082501008429704  	 2.7880808312897423
y   	       12 	m   	       210 	 5.988682777281719  	 8.900100870984721  	 7.572236920426352  	11.481933208379521  	 2.612665209220979  	 3.5061594997213037 	 1.614708605954819  	 2.15737113899615
y   	       14 	m   	       002 	 6.537722615565492  	10.634012083915051  	 6.371420625351686  	10.531576788837743  	 3.0979791432614476 	 4.32397153374338   	 2.822592683436561  	 3.981152436349189
y   	       14 	m   	       005 	 5.639280609576133  	 8.698667741333447  	 3.969725942469781  	 6.050060863884922  	 4.447797250505072  	 6.441942382284772  	 2.761126468911751  	 3.900478547543483
y   	       14 	m   	       016 	 7.475614462476635  	12.419208970076841  	 9.328093420295838  	15.380489271133069  	 6.340925750421466  	 9.152489618511144  	 7.019746608071624  	 9.778490214402973
y   	       14 	m   	       017 	 6.160658078598482  	 9.703125149978806  	 9.012911890330129  	14.350591834227592  	 6.525413666284569  	 8.987708992222162  	10.35641601073698   	14.416934743640795
y   	       14 	m   	       021 	 5.56422442614825   	 8.752449283698843  	 8.180220613812088  	13.13174777445875   	 4.408327570821365  	 6.194469971252178  	 5.619694233303865  	 7.825146634600593
y   	       14 	m   	       022 	 4.865213399203192  	 7.547459113871566  	 5.874819608503793  	 8.83612703675668   	 6.8994649345678924 	 9.545901421743203  	 4.864936612863328  	 6.744626068200826
y   	       14 	m   	       023 	 4.982998251625855  	 8.106214192067144  	 7.171170643585079  	11.87791485315985   	 1.9159490032772488 	 2.761831888510464  	 1.5854328037510754 	 2.275317552514579
y   	       14 	m   	       026 	 4.721724992313228  	 7.326698267060603  	 2.1209455966050292 	 3.4506805787736625 	 3.8938484378334968 	 5.259970509075209  	 3.9781065916215774 	 5.435214446839552
y   	       14 	m   	       029 	 4.695935649894744  	 7.428232088809145  	 4.207791860200124  	 6.650405660909555  	 5.350033533720189  	 7.688343614298176  	 4.64694750951547   	 6.6197539308216395
y   	       14 	m   	       030 	 6.0887138779735395 	10.074676843533922  	 8.088227808902241  	13.008338593733729  	10.214232234288591  	15.236511316519291  	 7.749916680684544  	11.667107685060845
y   	       14 	m   	       031 	 6.291668621479538  	 9.342114424287384  	 6.029837891351461  	 9.066811312531366  	 5.5663481808016    	 7.715025047511294  	 4.709952030673785  	 6.537482531781162
y   	       14 	m   	       037 	 6.050664442506292  	 9.31388364433777   	 6.710435054523496  	10.471583578769655  	 4.052389685046092  	 5.559397410641226  	 3.7198595756031745 	 5.137832615425171
y   	       14 	m   	       040 	 4.307553303564722  	 6.921596014894506  	 4.650695393602232  	 7.59243918960661   	 4.661526704520688  	 6.398401179037705  	 5.345090873652503  	 7.445486004219764
y   	       14 	m   	       043 	 4.36997316222123   	 6.654280822578768  	 4.908079533470637  	 7.5416674738854175 	 4.35747448318777   	 5.917046884789649  	 4.8083680592726585 	 6.582263150094814
y   	       14 	m   	       044 	 4.528455336354721  	 6.997399882531585  	 6.632257026209129  	10.115546894529686  	 6.336685273258925  	 8.720548151125028  	 6.316643119357245  	 8.635756877048149
y   	       14 	m   	       045 	 8.183694325742517  	13.397081921063053  	 9.812196799650811  	16.01942209870189   	 6.062467134718615  	 8.408972148056309  	 4.118313529816636  	 5.754188288888265
y   	       14 	m   	       046 	 7.440516600848143  	11.442954633951915  	 8.128904487621877  	12.934827718858434  	 4.028648197775727  	 5.472511640420764  	 4.431854401024578  	 6.022207280222988
y   	       14 	m   	       051 	 8.948308524209615  	14.506024977258507  	 9.375698807947888  	15.418886017242054  	 5.747234508674378  	 8.032672051553403  	 6.718562754953765  	 9.434611884437272
y   	       14 	m   	       052 	 5.379456418967282  	 7.914766673930744  	 5.33835771921101   	 8.040568093754656  	 4.485785458536549  	 5.882030939627417  	 4.090280424752857  	 5.309342389469854
y   	       14 	m   	       053 	 6.56290613976301   	10.08045982245758   	 6.983215026688866  	11.327918109510218  	 5.956755153589705  	 8.354814973743256  	 6.33292922693195   	 8.822486828159166
y   	       14 	m   	       058 	 7.285135255683262  	11.348927240686127  	 9.67383581894638   	15.124762728190344  	 6.7049323345103    	 9.20967709940432   	 6.230712222272429  	 9.077145892741536
y   	       14 	m   	       070 	 3.2991918506361766 	 4.946408176844787  	 2.5031854266734466 	 3.772890391453598  	 5.323079262461187  	 7.467453306833653  	 5.688802171657196  	 7.951774565111278
y   	       14 	m   	       072 	 5.0300133978595865 	 7.957433734299711  	 6.829655377968142  	10.822220843171138  	 5.249121339472541  	 7.454328067692252  	 7.953394573028989  	11.24350363010894
y   	       14 	m   	       078 	 3.114456658422417  	 4.881446370713872  	 3.7680864316343707 	 5.894607380394541  	 3.4252207419570206 	 4.712137987176166  	 4.198736463914307  	 5.7774142166479985
y   	       14 	m   	       085 	 5.313732057381058  	 8.036764514383215  	 4.509331109799305  	 6.9530404747853165 	 4.655154874168463  	 6.350333523546744  	 5.140592573070009  	 6.99511836882081
y   	       14 	m   	       088 	 6.128281035288774  	 9.625577952659764  	 7.214314947068201  	11.435198042566999  	 4.699865043157461  	 6.536663635663615  	 6.664763594405173  	 9.209773377247377
y   	       14 	m   	       092 	 4.687231724319002  	 7.065147778682292  	 4.4184510300279705 	 6.66522809415974   	 3.8262046978832296 	 5.2637375671411855 	 4.433215746048027  	 6.087586292136911
y   	       14 	m   	       095 	 5.6469640328170305 	 8.884159275770896  	 4.008745498716747  	 6.253465451968579  	 4.085934801771702  	 5.883046956477841  	 3.6973137214217786 	 5.286133944617224
y   	       14 	m   	       098 	 4.428405211169764  	 6.830355007698577  	 6.4495259534838585 	 9.982055861492803  	 5.629278783415413  	 7.876794493581251  	 7.96056871271978   	10.981185261688196
y   	       14 	m   	       102 	 5.351764490725773  	 8.239078039843656  	 8.172573011582433  	12.74620912357891   	 3.3806994099354273 	 4.728401100257683  	 4.463456051125173  	 6.188719057893595
y   	       14 	m   	       103 	 4.401571292792858  	 6.815804015066731  	 3.5022573453064183 	 5.379920110284868  	 5.0250486028475905 	 6.8866262782291345 	 4.634089165680828  	 6.449844985542362
y   	       14 	m   	       104 	 5.659920793612548  	 9.263658346390732  	 7.34435993598133   	11.908844477814734  	 4.049783101210965  	 5.769217989514848  	 3.345165397523268  	 4.718541453912841
y   	       14 	m   	       105 	 4.80735599200386   	 7.52337448159395   	 6.822159355035294  	10.712297682224659  	 3.8285356593433693 	 5.431474891502531  	 4.943410535953005  	 6.8935008487053135
y   	       14 	m   	       107 	 7.009817954656156  	11.079288442859148  	 8.395441914378795  	13.50692008438537   	 4.555517270288069  	 6.190372734293108  	 5.265272839167284  	 7.16225526973907
y   	       14 	m   	       115 	 6.208494576928799  	10.030669798474923  	 6.3905486694916425 	10.294756370127692  	 4.60760573028957   	 6.6627077960534    	 5.252207333650696  	 7.536471690568779
y   	       14 	m   	       116 	 3.0626817007339815 	 4.830681256069218  	 3.1893941658674323 	 5.057601620156     	 3.412925385835585  	 4.812437931029195  	 4.695552592365995  	 6.589437475002267
y   	       14 	m   	       121 	 6.020745136372465  	 9.202570451661309  	 4.074237857630725  	 6.360850416532006  	 5.337025829272899  	 7.595957524400424  	 3.9803612228628396 	 5.709076465180532
y   	       14 	m   	       123 	 3.4202575480845954 	 5.485759516094263  	 4.392429478686822  	 7.071367211686966  	 3.7121145063273855 	 5.212831746101125  	 3.419167996068913  	 4.773119352402875
y   	       14 	m   	       124 	 4.669225735503326  	 7.293372583714377  	 5.365810044613497  	 8.257391771357915  	 4.801207789050503  	 6.738060881112202  	 4.97610707394408   	 7.039076010264344
y   	       14 	m   	       127 	 4.658926179442986  	 7.23913093682653   	 4.781130733856463  	 7.3206327663134    	 5.445714259661051  	 7.711756640545935  	 5.448270993047063  	 7.8533198025877295
y   	       14 	m   	       131 	 6.06662656221955   	 9.27394016380907   	 4.781681847513925  	 7.282205868525044  	 5.334917226848907  	 7.536186188713781  	 4.812461992681857  	 6.844777829602736
y   	       14 	m   	       165 	 4.918688490548551  	 7.708843846524897  	 5.294781671190751  	 8.30293031390281   	 6.488772873096731  	 9.284398507571996  	 7.341761536586442  	10.581661541261072
y   	       14 	m   	       168 	 6.420746561494258  	10.025732897213532  	 6.967623785608934  	10.99546808744514   	 5.418853058927879  	 7.7309118232818195 	 5.012774064788871  	 7.0868617439466055
y   	       14 	m   	       169 	 4.624349278073709  	 7.456952741498906  	 5.358981480340772  	 8.645616833819524  	 4.681633958702853  	 6.77561782399519   	 5.206667389753913  	 7.624077020854608
y   	       14 	m   	       171 	 5.89838548434062   	 9.718963004696768  	 6.8596850465444135 	11.33505042979461   	 4.277530110762305  	 6.218970111015135  	 4.7682091159521285 	 6.957650349489962
y   	       14 	m   	       172 	 7.438742296183595  	11.904827429195766  	 9.309961115054579  	15.013671472387873  	 5.252793724862477  	 7.530152800117658  	 6.343659139868052  	 8.991437691112223
y   	       14 	m   	       173 	 7.291250557383134  	12.250471997807916  	 7.690155213227911  	13.198227111245794  	 7.031658933534864  	10.07350103069437   	 7.8434136162901105 	11.726888959988518
y   	       14 	m   	       174 	 6.379820174901553  	10.048586223879175  	 7.798876458817315  	12.344909096287731  	 4.842471236233697  	 6.59922285238979   	 3.5907205498051926 	 4.947973700638008
y   	       14 	m   	       176 	 4.316013923995614  	 6.73923514742242   	 4.6258721604831905 	 7.107922706869709  	 4.179187104335363  	 6.060402491014753  	 4.604549572272524  	 6.62415907719834
y   	       14 	m   	       178 	 3.9487312106659997 	 5.920188921512023  	 4.326345587364637  	 6.48479345982505   	 5.9563652045865645 	 8.01222723083265   	 5.0175697864083535 	 6.884321415571469
y   	       14 	m   	       184 	 8.175226412447222  	13.325933069083437  	 8.703723988959275  	14.042520988339266  	 6.80023970661604   	 9.722885424155729  	 8.638799283083893  	12.519183733083855
y   	       14 	m   	       190 	 3.986795501792528  	 6.551543366392818  	 4.995506067345834  	 8.37248943344717   	 3.8411121309965055 	 5.419364862741442  	 4.088698265465378  	 5.669411979143291
y   	       14 	m   	       192 	 5.644740066542509  	 9.448654432310548  	 6.043923323790303  	10.257431452984306  	 5.651051851989697  	 7.974614227872514  	 4.341339338264765  	 6.057537733008324
y   	       14 	m   	       193 	 5.9086881046900785 	 9.319729634552266  	 4.034489236520068  	 6.27290650632496   	 6.015576303944382  	 8.326712866288437  	 5.607872867851473  	 7.89315528303258
